Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K04371	ERK, MAPK1_3; mitogen-activated protein kinase 1/3 [EC:2.7.11.24]	1.5698570466550156e-05	6.962777977305575e-05	1.674327628488267e-05	0.0003280530011436	0.0001641643286016	0.0001991240390601	0.0002110308933881	4.540939198216559e-05	4.2590241315637615e-05	6.065904398944202e-05	2.929840156591447e-05	3.034310738424698e-05	4.744083742892104e-05	0.0002162634321253	0.0
K04431	MAP2K7, MKK7; mitogen-activated protein kinase kinase 7 [EC:2.7.12.2]	0.0	3.399655852701187e-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04437	FLNA; filamin	0.000105924376017	0.0004698057789164	0.0001129734135178	0.0022135015108985	0.0011076807349073	0.0013435675326219	0.0014239077214126	0.0003063948734231	0.0002873729646521	0.0004092902215562	0.0001976877391975	0.0002047367766983	0.0003201018279397	0.0014592137005079	0.0
K04453	MAX; Max protein	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K04459	DUSP, MKP; dual specificity MAP kinase phosphatase [EC:3.1.3.16 3.1.3.48]	2.3297568107077368e-08	1.0333157053145545e-07	2.484797073808905e-08	4.868492423026934e-07	2.436291657573789e-07	2.955113570145896e-07	3.131818035205662e-07	6.739011075305652e-08	6.320633142120623e-08	9.002145842931571e-08	4.3480488071497336e-08	4.503089070250902e-08	7.040489090469134e-08	3.209471875000528e-07	1.2752687665054512e-05
K04477	ycdX; putative hydrolase	24236.96932983856	26007.92951026409	25066.57235653203	29870.703435769723	87610.93096059033	50510.5128746683	17897.67576367801	37171.99254186088	17103.05160600034	10596.778956061413	5838.357677634182	4650.971987709592	3735.1011713711696	35870.78769761894	1151.2343960594612
K04478	sgtB; monofunctional glycosyltransferase [EC:2.4.1.129]	0.2063056734097265	1.8494825171153115	1.589681323857319	3.3893653689307373	10.382587360332794	5.903100119582028	55.6002396621377	3.0624018589184936	1.8262186029588157	3.680785394772187	17.996048985051523	2.235904489796075	20.491328478822947	3.942121903859422	0.0201929655757085
K04479	dbh; DNA polymerase IV (archaeal DinB-like DNA polymerase) [EC:2.7.7.7]	13.595751476392302	1270.6135846104146	439.584231513385	20.05263997822516	3.3778003451156624	2.9507429887111374	29.30481305198285	173.62228364582478	18.026258803667915	8.967358548001561	9.970442431178396	4.891616056824933	7.984864763571476	23.86303278451507	2.004605502234561
K04480	mtaB; methanol---5-hydroxybenzimidazolylcobamide Co-methyltransferase [EC:2.1.1.90]	466.006238119932	1415.0947944353657	1040.515671057493	1447.6745166850562	738.9345619501529	732.9632503838334	2398.566984931097	801.0546254067939	1404.043010213759	903.408192370096	151.27961284911527	261.74123522887885	121.0482076329954	220.95589776908747	35.55626240862125
K04485	radA, sms; DNA repair protein RadA/Sms	54733.61436453044	52494.493136061166	115445.41160795592	34702.91951228808	88888.19512168731	51441.4368455121	19657.46021215958	79058.18600418358	30240.23980270648	13663.668584206627	5755.529349169727	6371.591262466723	5708.035125718614	38147.86354671642	1532.3895709799442
K04486	E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]	50971.23420300891	53753.32589988916	84532.39313373237	45991.17827371326	145982.3310634964	74105.83902920413	22366.36579113443	58366.30297764312	27445.47365616481	14325.492657690913	10007.00915639632	7646.284809135413	6240.242387170987	72691.84582190226	1680.9710931153925
K04487	iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]	83625.89562301863	95390.42461099807	103028.84031666128	60469.9068573798	177956.91487643876	103971.25970662296	44142.31776373366	121210.08690482832	37057.66236984336	24156.93410526971	12039.465374641011	11098.632583396657	15790.506292283428	77013.61227593353	2389.7138444180264
K04488	iscU, nifU; nitrogen fixation protein NifU and related proteins	39777.352952678615	47650.52689280631	42895.75625584883	31661.272043958743	90450.29896494558	52593.33069762639	22675.662592480403	57271.19361731527	16813.29960784189	12180.045758291908	6101.383185465403	6148.356638267406	7768.45208421037	39314.24131293431	1135.3592805799512
K04496	CTBP; C-terminal binding protein	46.54973431465648	58.53383332466839	4.790171557339358	44.80145306786829	68.0830638392162	80.91642518626684	5.577474142357128	55.88050100181172	1.679197577031043	8.784411300812064	6.043313598916521	1.317334389275844	51.241769746769066	3.054125817940436	0.8892938438760313
K04498	EP300, CREBBP, KAT3; E1A/CREB-binding protein [EC:2.3.1.48]	0.001000461915405	0.0029409737632502	0.0002602353267263	0.0050023097256016	3.572443842031487	3.575857286131849	0.0421906646377855	0.0038698544638046	2.432711455491827	0.0110068730599136	0.0023841970823166	38.43482047183426	0.0044435457923488	0.0142522900047079	0.0004916206817329
K04514	ROCK1; Rho-associated protein kinase 1 [EC:2.7.11.1]	7.847796228022132e-29	9.301680323723239e-29	1.8287957160048584e-41	3.583181170197442e-40	1.7930960211087125e-40	2.1749458313336126e-40	2.3049992558592907e-40	2.122035201968763e-28	4.651948014020195e-41	6.625525249499836e-41	7.261475756673694e-30	3.314246498141396e-41	5.181757666629921e-41	2.362152015352237e-40	0.0
K04516	AROA1, aroA; chorismate mutase [EC:5.4.99.5]	21304.08758244993	13173.002220852452	71887.11228976253	11125.951458640786	9488.037512109382	7945.059957188436	1246.278843490412	33938.64404079241	16291.555366158804	3891.774188851431	112.0364853363459	1119.8320515628934	464.8670958068682	724.2704901059892	583.5184357415797
K04517	tyrA2; prephenate dehydrogenase [EC:1.3.1.12]	35108.86978942152	34430.385261182426	29949.15342671214	28674.3955488676	84633.99092205496	47895.31169116598	17145.204531373805	43614.53435519903	15684.473527662676	8802.02495822461	5380.456045190081	5417.261137134027	5778.074621174224	37159.31294116569	966.8031901856176
K04518	pheA2; prephenate dehydratase [EC:4.2.1.51]	16389.303523055096	12212.199873218688	60261.5978710468	13877.481570707008	3370.4547227404537	2811.9078633040745	5312.922204566828	25203.58085992115	15686.433925115292	5709.06063892091	455.7478822132439	1685.3514794645212	660.0291014088032	1234.9022349278348	571.7998647151994
K04523	UBQLN, DSK2; ubiquilin	0.0002030079852058	0.0005702041214221	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.0001084833838286
K04525	SERPINA; serpin peptidase inhibitor, clade A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003906953564072
K04555	UBE2G2, UBC7; ubiquitin-conjugating enzyme E2 G2 [EC:2.3.2.23]	0.0	2.129500414908872e-16	7.461142839705113e-13	0.0	1.972377823240658e-12	0.0	3.156275251749072e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04561	norB; nitric oxide reductase subunit B [EC:1.7.2.5]	3513.370285574578	2748.59501914584	8322.994186977343	2845.1412570953426	416.0025108755104	498.9749488572679	509.6620043604895	5071.330337716576	2927.00724003287	937.8735876528028	17.646129240442818	263.7437718374316	89.73012163526083	247.7295161629337	203.32246223876416
K04562	flhG, fleN; flagellar biosynthesis protein FlhG	11801.708125927136	7420.829235011342	5653.762600738836	5167.739783143663	4225.458178885967	4764.939224222804	7491.975346806528	7110.492765095045	5770.979515648954	4278.584130737549	472.55599681692456	1781.2709460248018	1092.1306061650605	1535.5586713810217	244.56154586315876
K04564	SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	24229.5154124062	18759.00833414403	60003.24477031777	25821.339611330037	55785.28954180243	26147.442957986976	5702.572072437671	35797.25173512358	17920.417579405213	7436.218591432809	4158.174231630051	3987.9808334198046	2775.539444533594	30142.42051958328	997.1326764397631
K04565	SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]	17052.724977651225	10986.318168854274	5881.273676332608	6111.243522570052	7473.994397693283	7142.48879956085	5773.492987465635	12163.874036753296	5097.057821241637	2696.934892274935	698.0079219464664	1981.834965704188	1936.6411508296385	2161.562679776398	384.8178560171677
K04566	lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]	503.1555383943928	2269.5622720739552	1132.4205489339377	3866.660429603131	1670.930081491011	1206.407587304374	1044.1045563524226	1752.4935732945935	140.43468537771108	351.07633174066626	153.1735894661893	149.5900207234047	458.858067341616	119.94272089454532	52.59316830462721
K04567	KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]	55940.66510989123	52874.40321346034	113693.16236754204	38503.11620168123	90894.93173893588	53549.9229271375	21681.037666326592	80003.35089507344	32502.92779014009	14727.809675264058	6053.37502060659	7018.75413990678	6477.040339479506	39542.00551120475	1633.251774601344
K04568	epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	36.75569390701993	97.8505377099962	121.93256577745832	162.02313173333653	339.73024405964924	481.8276087750973	234.6349944745713	145.24003219341634	97.00455420722712	151.74585787961897	42.1953308744197	90.21226150868372	173.11244760289435	253.06910066983028	27.673700086581217
K04572	NEFL, NF-L; neurofilament light polypeptide	0.0042960487510244	0.0047832006640147	0.0004369703280435	0.0178663272802072	0.0042844028433592	0.010001625029554	0.0078600378329369	0.0011851059836252	0.0057130633300812	0.0015830953213622	0.000764637214699	0.0007919022156688	0.0012381231690414	0.005644098638267	0.0
K04573	NEF3, NF-M; neurofilament medium polypeptide (neurofilament 3)	70.96470069362121	30.66288857208388	18.62222402257676	16.793242885781165	8.123039829563565	5.830247457798153	14.111693596228807	44.056472935274925	4.346769329649024	11.60269348673182	0.2894647092504	0.347095564232769	7.77106966349759	2.139725752966794	2.073087874539529
K04574	NEFH, NF-H; neurofilament heavy polypeptide	22.72310412697142	87.78946257639029	42.43575936036173	89.90105489839023	4.4893921706184	1.1493928778071285	15.30918226282878	175.1870510330595	24.10904110572829	0.1129148169446467	8.79494843546847	64.57551576678526	15.560463028349307	3.334724656892647	0.0001420116265114
K04608	GRM6_7_8; metabotropic glutamate receptor 6/7/8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3910110001764813e-11
K04615	GABBR; gamma-aminobutyric acid type B receptor	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K04618	GAOA; galactose oxidase [EC:1.1.3.9]	0.0	0.110879282022134	2.451224950070959e-07	0.0	6.479894347506195e-07	0.0	1.0369377470173991e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04632	GNAS; guanine nucleotide-binding protein G(s) subunit alpha	0.0	2.1552420693945286e-09	7.551333997963592e-06	0.0	1.996220154666716e-05	0.0	3.194428672324661e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04641	bop; bacteriorhodopsin	0.2497516653644136	0.6910586844886708	0.0741073589616207	1.5184239439865208	0.7059886426729893	1.4539705726986158	8.403971518137682	0.8066674440036131	0.6228196393967729	0.5049788437805787	0.4989014820759411	0.9667801596432783	0.919433402913796	3.0420040783110505	0.0944042927798032
K04642	HOP; halorhodopsin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0267040289430171
K04643	SOP; sensory rhodopsin	0.0249900323231655	0.0701914233112292	0.0047373599602286	0.0901980479338421	0.0435230100858666	0.1313760614529453	1.1166620985800244	0.0987956297274707	0.0677219598670501	0.0507222315218361	0.060683389477477	0.1267158194353586	0.1140962458882478	0.3570275792463724	0.0667622284899956
K04650	NCOR1, N-CoR; nuclear receptor co-repressor 1	0.0656717562710536	0.2403691250532144	0.1471187008421995	1.076164651142275	0.7714562431221805	0.6639655670684281	1.2614601450492395	0.1600289726893239	0.1598936738254889	0.1996280722199625	0.1027189661691607	0.1174987419239493	0.1690820103063153	0.7423880919989163	0.0023244498727818
K04651	hypA, hybF; hydrogenase nickel incorporation protein HypA/HybF	16614.192241535085	11602.576373884218	25014.834403789428	18299.955912011515	63823.58565752261	29766.71801871957	3347.092157848984	19024.2402115082	10681.41250451344	5027.5881494365	4394.828661832245	1516.1823242589917	2790.4146571357987	33499.92331610779	558.0458883168646
K04652	hypB; hydrogenase nickel incorporation protein HypB	16752.262545777376	11556.70421446494	24808.05901389621	18144.112355985133	63520.95989015928	29279.58385078311	3190.312891994088	18746.172733383915	10613.951518195749	4973.899274861347	4347.011323971541	1486.0362185728643	2610.0711764670623	33493.92953412209	545.582445359044
K04653	hypC; hydrogenase expression/formation protein HypC	9909.353129279974	12466.332788172063	24242.05053123657	17550.37545267821	59875.34208164001	25506.231202558716	2629.98258890386	17758.81807152715	9475.140270825945	3892.7765194148296	4097.141003955293	1084.948918092047	1824.8367051281848	33435.77825177038	551.6823899776485
K04654	hypD; hydrogenase expression/formation protein HypD	9818.528478506834	12513.45776104731	23626.00379994508	18589.31123831195	71203.63490198435	29847.671414606142	2829.928518671609	17088.616007720895	9300.27581078135	3829.9765844760905	4853.886815197954	1091.4216445554184	1815.8827942400237	39825.70295799519	550.9639390065347
K04655	hypE; hydrogenase expression/formation protein HypE	10827.53071608982	12932.55636885346	23710.083959222637	17585.709551155254	60180.25655609295	25718.63702936164	2725.262544744249	17699.876594866215	9495.848997586749	3923.941988230882	4078.7928148465353	1096.1078973110548	1789.050688541614	33504.60492018255	538.6292397383143
K04656	hypF; hydrogenase maturation protein HypF	9901.2549322883	13401.132849040458	23423.737379582068	17440.735261140268	59828.357691302685	25424.919914745507	2555.4491686205693	17276.5605196552	9321.429253015598	3862.870185768597	4065.307031831878	1020.9898973419828	1766.969757001851	33371.429459281266	541.944822477337
K04691	hhoB, degS; serine protease DegS [EC:3.4.21.-]	19.95582601149949	90.67904817538532	32.84471701272455	109.9368456364933	349.94969073723735	336.5723407440507	251.3080003822912	113.87553298504884	88.88946040425402	146.73569980659775	48.672661101418186	135.4475575475744	81.45341829815995	322.8876437763397	15.93037555724091
K04705	STAM; signal transducing adaptor molecule	0.0	0.0	0.0	0.0	3.57	3.57	0.0	0.0	2.43	0.0008029134330431	0.0	38.43	0.0	0.0	0.0
K04708	E1.1.1.102; 3-dehydrosphinganine reductase [EC:1.1.1.102]	0.2172907879862783	0.7320749656182767	0.1017164568980822	1.977387580451348	0.9799486033796352	1.6549076061289398	7.553345775745376	0.7858251904422981	0.589059068931373	0.5676281273814325	0.4888620365560793	0.8852514119581234	2.9222400642018225	11.470522133364703	0.0804271855281749
K04712	DEGS; sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]	0.0412133745169912	0.11575917067241	0.0078128186365614	0.1487539464586042	0.0717778229167326	0.2166644185653312	1.841590786414303	0.1629330140892146	0.1116865500185094	0.0836507251168039	0.1000785923424892	0.2089787822633499	0.1881666758956574	0.5888072150833242	0.4548311404750447
K04718	SPHK; sphingosine kinase [EC:2.7.1.91]	0.0429114928061613	0.1205288059464376	0.0081347308888866	0.1548830683766111	0.0747352908571749	0.2255916616287758	1.9174700132625024	0.1696463573758836	0.1162883807461202	0.087097393269238	0.1042021393706787	0.2175893533793767	0.1959197239655038	0.6130678904416587	0.6577828943381048
K04719	bluB; 5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	559.8887615843091	738.1407530600309	751.242525301324	1597.0557312642568	1095.347056370068	643.3408739099068	420.0962788939424	1869.3413746222247	249.0958781319828	287.1416399487149	87.19560204092889	353.8226220455151	830.0283049700317	156.13890519268193	12.434434919655512
K04720	cobD; threonine-phosphate decarboxylase [EC:4.1.1.81]	14639.117173772269	19393.817702327065	36213.9377474565	14014.820238330609	66629.02033869961	31847.14690699369	7113.716653570858	20970.648627311384	8292.771180348409	4143.767525594828	4854.503384701479	3435.0445256389125	3816.943192070883	34750.178161677795	542.5853925024625
K04739	PRKAR; cAMP-dependent protein kinase regulator	0.0	3.743020316705357e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04744	lptD, imp, ostA; LPS-assembly protein	329.1428592639939	777.8856103952751	4283.004014542037	3364.0186118455217	885.7325642136489	1257.0479404408247	894.3629559290323	1321.1021602374456	2628.580033842692	613.176217909098	78.64480594845392	1066.0875913876864	379.9668679787806	1122.0826979335322	98.31339354741118
K04747	norF; nitric oxide reductase NorF protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.036699488865504	8.401385391570205	0.0
K04748	norQ; nitric oxide reductase NorQ protein	82.1210032730111	92.33038061247642	333.4403767085128	32.92302313034017	30.98419885977465	30.86855002891452	108.6437553656138	34.09438232578867	12.913213389602465	27.521215070730985	1.8039503181641976	58.03469924130785	5.090907405409288	80.8108668329084	0.0247972642436721
K04749	rsbV; anti-sigma B factor antagonist	9907.903727085228	11980.208152165394	8521.659189541695	8523.610361332783	7052.949668636008	7563.633285134118	10836.421071807525	12130.30783711086	6276.63923794127	4585.491163913272	895.8208872162321	2661.92217323527	1686.8944930437312	2782.5367355869685	290.4988200183032
K04750	phnB; PhnB protein	7901.730303522216	3070.026698306394	2989.3489437287394	5319.45153607381	10605.648276691278	8851.084657326874	1963.810920028884	12850.106853895695	2717.231910000598	2263.709569884314	364.2832896660338	1136.3443671117325	1477.059802734946	1010.6600279119295	167.12825755839424
K04751	glnB; nitrogen regulatory protein P-II 1	16453.06892500047	24296.87428655973	34962.52354643828	11251.34003357894	6287.01886928961	6553.394544875951	6879.1523847991975	23815.842514793083	10016.659490268104	5895.851196807867	736.979030950708	2969.3774061172744	5423.697745800279	3603.9024617627583	453.9171163252802
K04752	glnK; nitrogen regulatory protein P-II 2	416.0775294847045	432.9811372878201	2027.335834378789	380.3718479827281	463.3057513503787	387.7287017950163	993.074969824703	1524.599017896341	550.1016761804523	210.3317649436696	77.8579769817884	1036.9215090734654	160.95217452236875	770.8993409998475	70.70295420727038
K04753	sufI; suppressor of ftsI	16.673946772759926	68.04135757295306	22.270042345339363	74.67157188371523	157.66499523795864	158.7308378357103	135.01769919728224	76.6394440051501	75.52346018700247	74.42849913095738	32.48668366436218	28.18389291598405	77.21222099612224	91.9650383977574	15.503432591376724
K04754	mlaA, vacJ; phospholipid-binding lipoprotein MlaA	217.2225559309813	296.3711205635656	1071.218336510664	328.4106168469251	913.885726369503	642.3938125939558	1261.8773580666232	1010.9834977659729	586.597872856615	384.07850268788326	119.62580209775405	1752.9749369512092	184.9339871394829	1115.3037378069912	67.30641792906047
K04755	fdx; ferredoxin, 2Fe-2S	377.5660438285503	1004.8425707201116	1441.772923896267	1010.2816579768378	690.9216518719809	655.2609056585788	2286.6994584268145	1262.4511533454224	1161.974615841706	722.6108588926929	153.1420154677823	1235.329142333063	214.586481161255	967.1077471695128	140.1232404902593
K04756	ahpD; alkyl hydroperoxide reductase subunit D	4.0	19.75218341383641	16.740089522267514	47.49	186.7426341314201	95.01504816955683	173.7537856446711	27.53566233999504	19.5	17.0	26.73	98.52365675660567	6.67	106.39216931904576	0.021857704016327
K04757	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]	818.8124811195785	3405.2137121274027	2052.8804558775428	6314.705481447396	5059.327458517235	4869.370269468529	6063.982320191493	3318.7508333851365	3609.857467866738	4008.707092527948	679.7868154330466	942.9320677232758	884.7904004198175	1421.3926220834987	121.13391788843155
K04758	feoA; ferrous iron transport protein A	103953.71825540082	103976.52973789311	80073.4773700822	78229.28815106861	251657.1029939314	143559.44459290555	44979.29927730216	133158.32238213992	41413.5602980773	23737.89849557108	15410.145807315295	13149.301770258173	18277.717041415144	109237.65048536654	2916.1665421433854
K04759	feoB; ferrous iron transport protein B	124309.28532030823	111279.48005791203	160939.05966468746	89493.81041817353	262544.5705191784	147020.13994727546	46604.11548083463	170021.38354835683	59222.21113573486	28730.6008904433	16401.440132816682	15206.065390011732	19672.77220310676	114971.71832559272	3671.00264610748
K04760	greB; transcription elongation factor GreB	207.6728095312436	258.3690471876395	1004.1902524866352	240.2090161071791	435.753757832262	377.371006333537	830.6887453170248	849.0695323645843	398.7614449614797	208.5300539793212	62.81624318553102	992.4369893473936	132.3129523008253	803.4196980611881	66.84250575322952
K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	11427.034833394417	6442.015495984997	49617.192529357344	5155.70597304847	1361.0221399767158	1128.945282354689	1650.7936110027892	18335.89542755489	9650.466776550396	2098.4145387645717	129.8401000700227	1969.4864902416912	946.477783418008	1169.9111644929485	327.62727632527003
K04762	hslR; ribosome-associated heat shock protein Hsp15	17117.656840318894	10450.283590172328	69197.05352797984	9683.641872229273	1631.6096063955415	1344.773690161876	1313.9118613143687	26466.91807245882	15449.206509586213	3504.824939445237	80.33411391940882	1921.5209474421572	240.7044773032549	1021.0489158158416	570.3850606025447
K04763	xerD; integrase/recombinase XerD	68439.9041926964	48366.45651020148	121537.28948766098	46392.3903807046	164334.08782522788	83248.22691259504	17916.131114511947	89331.94468167165	34075.04007902519	15294.39323688402	10763.011633960088	7156.488305213739	6059.9555992278	78744.93216434821	1860.269399745254
K04764	ihfA, himA; integration host factor subunit alpha	9284.867532848286	8685.726480122776	35303.439603014136	5985.578901675766	1035.288279275646	1062.5700682865272	1062.024315397668	12905.16029622116	9621.427313986527	1609.1198190811542	77.45013788170189	1195.2102371047672	291.2750588794131	1219.104649664243	246.48376129775653
K04765	mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]	741.7647029300899	1786.4172051981543	3578.5216415518084	5585.480320861313	1024.2388833393948	1328.951409289773	1084.509801450744	2208.2587739387814	2413.8477253927167	612.4258704653242	149.12831613568272	232.4917323901584	568.8737309149623	622.4147015453456	78.31306067422751
K04766	acuA; acetoin utilization protein AcuA [EC:2.3.1.-]	4.8307431316839065	16.171993766634422	9.231091728192103	68.98916849257532	39.73616263518248	43.05370840105394	108.22955394507024	20.074964141180423	8.956678719660035	12.756527121523396	59.32142012158853	6.3811205525397865	9.97675349837607	45.90995081790192	0.0
K04767	acuB; acetoin utilization protein AcuB	1026.81729546431	2326.8640672380284	2157.263820299527	4754.316912275492	1647.0122329100625	1595.575633307435	3849.421517071123	2614.39588128953	1826.16079495645	1838.5781934458637	427.67266306170814	590.8094793643675	659.8385160762174	624.7444762970201	85.50206587951605
K04768	acuC; acetoin utilization protein AcuC	2.8260154536429365	11.648095127458191	526.8251949123523	1294.1869914132576	960.2425344848048	406.7316192994623	144.61390213405747	6.806291460126356	5.482217044362444	114.31803382608572	106.5012910628252	97.68576562475974	44.28658591070643	33.19743498618336	0.3753760595745027
K04769	spoVT; AbrB family transcriptional regulator, stage V sporulation protein T	33545.95811976088	28359.23971502612	20199.66341641542	19643.82937726348	80989.55607560049	44730.31591128623	10055.61564848812	37325.246003091714	9986.084374234752	6050.208411075205	4808.725143058164	2826.813311966288	4569.189945344628	34880.62972557664	792.1306193744356
K04770	lonH; Lon-like ATP-dependent protease [EC:3.4.21.-]	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.826758437114396
K04771	degP, htrA; serine protease Do [EC:3.4.21.107]	71691.67670969013	72063.2480829386	95824.46665170988	55148.222262799405	158455.58869725274	85610.8351799776	30204.564843760934	94091.28171174356	35552.080154915086	19764.19218168615	10338.449519771952	9987.075697306636	10938.076839883608	75584.54979122525	2159.861818760884
K04772	degQ, hhoA; serine protease DegQ [EC:3.4.21.-]	1228.4909776687036	3313.2806643449985	1178.9012068499426	395.8365361833395	966.2144589334551	720.9094004767205	853.0434642624448	1300.7019694683208	622.1276429095265	435.3962261047155	149.13539249998615	564.1702135769776	166.33394534060642	560.0339785012324	96.12372469510444
K04773	sppA; protease IV [EC:3.4.21.-]	18275.06331938618	11586.752162786872	71100.58255284383	12412.47114366296	5607.774324409551	4489.110123594972	2671.0598626557435	27571.311445908497	16957.346645166654	5118.473335766625	573.9717005390803	2299.568807697966	794.5001870052978	2875.803135875712	733.7433536069461
K04774	sohB; serine protease SohB [EC:3.4.21.-]	13.189391446247544	37.251471151849614	9.91106305591946	40.641336337242656	89.0123199797168	136.66071794694935	540.4651983200617	76.15808137243543	111.10235086381664	71.3038496398304	24.761910815480604	440.8728437628651	62.88240792149768	388.5492055052494	5.482270140061398
K04775	ydgD; protease YdgD [EC:3.4.21.-]	17.400924335078468	53.70285920896453	60.53021128287234	74.86576425617274	156.7095985815722	158.9507754813522	101.49586773176702	70.86359475670588	75.6815970589654	74.52858626571886	32.63204329751077	26.978714516364192	74.63261250373313	72.8333018253898	15.532575790818992
K04780	dhbF; nonribosomal peptide synthetase DhbF	4.180437435852911	5.185562406602314	17.983283896588606	0.902912509881076	4.086660233231557	0.5177689117507873	15.85423091926346	92.97011864736668	0.5569794064741479	2.5635869257077784	5.6441460887441215	19.28249266214747	0.1124033039961346	3.7225563165245696	0.0002707009190117
K04781	mbtI, irp9, ybtS; salicylate synthetase [EC:5.4.4.2 4.2.99.21]	35.171367718763406	149.9098886929786	101.87093447504688	224.0526630028676	171.08050769873765	178.23644341259495	128.1215173045563	223.1785526688221	312.20350093924964	892.1550660411195	33.27783291155482	29.160431139430912	96.019607221691	72.75459525983077	15.331747225429574
K04782	pchB; isochorismate pyruvate lyase [EC:4.2.99.21]	170.2347810918134	153.8786928539277	128.67610065817576	238.02708288780795	160.52674422701466	224.2528436596327	537.1405443681548	835.4067351568792	228.1758096849908	151.0450146793165	25.138171107405487	829.131448059793	105.74535826897583	548.0035266452868	10.968829151554036
